id		0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74
ALB	2	46081.498544052556	17252.03218054524	0.0	215.83448943906384	0.0	15.496219136859505	0.0	1.1125784769693503	0.0	0.07987954071139312	0.0	0.00573509299015398	0.0	0.0004117611507626271	0.0	2.9563120522795074e-05	0.0	2.122536556512488e-06	0.0	1.5239126837974067e-07	0.0	1.0941200803883321e-08	0.0	7.855428746258245e-10	0.0	5.63994408782249e-11	0.0	4.049297669323946e-12	0.0	2.907264923103688e-13	0.0	2.0873223021216506e-14	0.0	1.4986299866622217e-15	0.0	1.075967920546042e-16	0.0	7.72510210223835e-18	0.0	5.546373767325867e-19	0.0	3.982117201786518e-20	0.0	2.8590315175259985e-21	0.0	2.0526922749879573e-22	0.0	1.4737667457141997e-23	0.0	1.0581169011924099e-24	0.0	7.596915955174003e-26	0.0	5.4513325319502495e-27	0.0	3.4949589556350207e-28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALDOA	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1680.50598144531	2622.18017578125	6673.38525390625	19434.1943359375	15716.3271484375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALOX12B	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52369.673828125	80199.982421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ALOX12B	1	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	787.194404602051	755.8937089175168	0.0	18.322103754865143	0.0	1.3154678641562807	0.0	0.09444634332279626	0.0	0.006780942362867003	0.0	0.0004868497573418072	0.0	3.495423991829392e-05	0.0	2.5096015143083554e-06	0.0	1.8018128202303038e-07	0.0	1.2936434014071054e-08	0.0	9.287941739643303e-10	0.0	6.668442142956567e-11	0.0	4.787726049589428e-12	0.0	3.4374326468631815e-13	0.0	2.4679656019028288e-14	0.0	1.7719195800778175e-15	0.0	1.2721810206116355e-16	0.0	9.133848778472127e-18	0.0	6.557808374462852e-19	0.0	4.7082945775864674e-20	0.0	3.380403415820448e-21	0.0	2.4270204562154267e-22	0.0	1.7425222881152763e-23	0.0	1.2510747145960538e-24	0.0	8.982312319198597e-26
AMY1A	0	0.0	0.0	0.0	138119.78125	207105.203125	8360.6953125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AMY1A	1	135243.6484375	135243.6484375	135243.6484375	135243.6484375	107266.92481757187	0.0	4909.816230896565	0.0	352.51036616757216	0.0	25.328895449446335	0.0	2.0941701246766553	0.0	3.9894862960268296	0.0	53.75863801969896	0.0	748.6314459797588	0.0	10735.92060139712	0.0	183611.01871674595	326839.8125053706	0.0	12647.236037377423	5114.958740442916	12552.565823959298	17485.92691523651	74735.10176194715	35394.68994130199	0.0	1465.493025873051	0.0	1401.169663252776	3262.967703993009	371.0730704050757	0.0	4.400902754258245	0.0	0.3156307863716246	0.0	0.017928254944499393	0.011676740551033422	0.0	0.2468641280434988	0.0	3.444421052057951	0.0	47.97503060076782	0.0	741.2664051282246	1472.4259780297293	4527.595854848589	6352.506227304536	0.0	220.77292159552687	165.86395215932345	0.0	4155.389387037601	30643.4789673796	27586.21616311621	0.0	727.6818313882058	1626.22359084286	4614.784954049513	10.544398614812806	69.53762849071491	0.0	4.992577099288451	0.0	0.3584508993234342	0.0	0.02573549123962601	0.0
AMY1A	2	1577.4804077148403	1577.4804077148403	1577.4804077148403	1577.4804077148403	1077.248439292374	0.0	56.91550501560124	0.0	4.086349407358224	0.0	0.2933866874139079	0.0	0.021064216436487516	0.0	0.0015123426969173288	0.0	0.00010858132035508885	0.0	7.795788053915483e-06	0.0	5.59712399727907e-07	0.0	4.018554227520668e-08	0.0	2.8851921249868035e-09	0.0	2.0714747460859196e-10	0.0	1.487251953348289e-11	0.0	1.0677988601684623e-12	0.0	7.666450887558885e-14	0.0	5.504264089781837e-15	0.0	3.9518838135684994e-16	0.0	2.837324921407201e-17	0.0	2.0371076401583183e-18	0.0	1.4625774814444776e-19	0.0	1.0500833863949487e-20	0.0	7.5392595084511625e-22	0.0	5.41294478821446e-23	0.0	3.886319504908163e-24	0.0	2.790251865696885e-25	0.0	2.0033107067477018e-26	0.0	1.4383123749897172e-27	0.0	1.032661823790222e-28	0.0	7.41417831659393e-30	0.0	5.323140532928072e-31	0.0	3.8218429505374006e-32	0.0	2.7439597824288593e-33	0.0	1.970074486300182e-34	0.0	1.4144498391397113e-35	0.0	1.0155288495414008e-36	0.0	7.290550218249594e-38
ANXA1	0	0.0	0.0	0.0	8146.77783203125	4760.534790039071	0.0	0.0	0.0	0.0	1909.69885253906	8737.240234375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANXA1	1	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	2.779426590442304e-21	0.0	1.0005890766765057e-05	0.0	0.00014065381735243234	0.0	0.001959147552167288	0.0	0.027287411912989598	0.0	0.38006461922968726	0.0	5.293617257302632	0.0	73.73057698300714	0.0	2432.0200213461376	1058.6475308676609	0.0	0.0	29.678405164240438	0.0
ANXA1	2	10029.093383789099	10029.093383789099	10029.093383789099	10029.093383789099	10029.093383789099	10029.093383789099	10029.093383789099	10029.093383789099	10029.093383789099	10029.093383789099	9451.496752848436	0.0	266.8679852496877	0.0	19.160259283810642	0.0	1.37564472366129	0.0	0.09876684744742042	0.0	0.007091140602596362	0.0	0.0005091209889285982	0.0	3.655324240401158e-05	0.0	2.624404727564331e-06	0.0	1.8842378188880135e-07	0.0	1.352821887888796e-08	0.0	9.71282415630028e-10	0.0	6.973493993243632e-11	0.0	5.006743424080325e-12	0.0	3.59468004688304e-13	0.0	2.5808641555928355e-14	0.0	1.8529770946929127e-15	0.0	1.3303776977242307e-16	0.0	9.551682121010481e-18	0.0	6.857799217237257e-19	0.0	4.9236783121677677e-20	0.0	3.53504197976179e-21	0.0	2.5380459498736525e-22	0.0	1.8222350061325523e-23	0.0	1.3083058711920497e-24	0.0	9.393213536317492e-26	0.0	6.744023892399574e-27	0.0	4.841991304190765e-28	0.0	3.4763933467497134e-29	0.0	2.4959381258834114e-30	0.0	1.792002948706284e-31	0.0	1.2866002305386967e-32	0.0	9.237374047890412e-34
ANXA2	0	18399.59375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3034.92016601563	4254.0390625	2643.04565429688	227342.76171875	135496.23828125	0.0	0.0	2557.52270507813	867.931396484375	1710.91418457031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	164.557540893555	6331.46728515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ANXA2	1	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	113531.40820312501	109995.29051007422	40025.18270396989	36466.33894692122	0.0	892.2500329478212	0.0	0.0	693.88974549344	7094.731032052972	5069.535013544671	999.7649663933485	11612.50642306944	6402.916086203898	828.5261459274647	702.386492711243	9326.396879977572	15616.661410253488	11933.042064883488	4380.7743087750605	1871.9388682584602	2819.32496101924	0.0	71.77253627549125	0.0	5.153036259514107	0.0	0.369971357706286	0.0	0.02656274837389544	0.0	0.001907119528250164	0.0	0.00013692502160685444	0.0	9.83077424582826e-06	0.0	7.058178347411862e-07	0.0	5.067544054835167e-08	0.0	3.6383329357371306e-09	0.0	2.6122055196814953e-10	0.0	1.8754791816961616e-11	0.0	1.3465334693131576e-12	0.0	9.66767534225965e-14	0.0
ARG1	0	21487.869140625	2279.38671875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2054.38452148438	7327.320190429691	0.45875358581542997	0.338959693908691	0.0	0.0	0.427886009216309	0.324405670166016	137607.9609375	108991.36328125	0.0	0.0	0.0	0.46336555480957003	0.34358596801757796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARG1	1	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	50217.933593750015	48689.376899958464	39598.03507549722	22132.445161898726	5366.101276567606	13776.386541838443	6158.697180568997	31508.489178119034	25767.73893447318	40611.519663050065	24452.54052311566	3866.183633570129	7866.563707745444	18193.813731816277	17499.716787643407	5269.310403611412	22813.115809597242	15689.004837705026	21283.657787318465	12335.90970927567	8511.383958942957	6644.818287745748	0.0	256.0850266054614	0.0	18.38607768508241	0.0	1.3200609856924617	0.0	0.09477611461204606	0.0	0.006804618876183019	0.0	0.0004885496545162374	0.0	3.5076287044281845e-05	0.0	2.5183641037084446e-06	0.0	1.8081040763637893e-07	0.0	1.2981603200860414e-08	0.0	9.320371756668883e-10	0.0	6.691725847602039e-11	0.0	4.804442997397068e-12	0.0	3.4494348753855956e-13	0.0
ASDURF	0	81763.33984375	44737.32421875	16813.5986328125	23815.7802734375	27690.51171875	32888.1298828125	66819.642578125	20033.83984375	55136.919921875	81659.53515625	91502.47265625	75161.09765625	177118.328125	137054.53125	250141.65625	110795.421875	120665.6484375	157985.44921875	240275.953125	222109.6640625	200785.8046875	149288.7578125	148328.90234375	183348.265625	173998.0703125	235686.8828125	168434.8984375	195212.2578125	382838.859375	209812.6796875	295238.5390625	337498.890625	665287.25	296971.8671875	415226.609375	290357.359375	347296.625	383971.625	263008.796875	237613.71875	286342.5546875	68331.20703125	131363.6484375	140529.890625	70160.96875	121216.56640625	107396.826171875	144104.8984375	0.0	62923.201171875	101966.30859375	125319.2109375	84840.79296875	92659.0234375	10545.5478515625	127223.359375	155374.546875	143038.55078125	94085.3984375	91753.8984375	38807.2265625	45925.453125	62578.638671875	91722.11328125	192959.55859375	64392.15625	23740.177734375	93381.38671875	134383.43359375	60003.966796875	119956.6796875	109794.5703125	127935.3046875	56826.580078125	0.0
ASDURF	1	552693.6875	550026.5183540161	44155.91450313722	94986.16439490998	65985.33358494753	50520.59583658893	122057.31517196826	57871.85310029403	68192.19715122093	173363.53673061327	101229.85338091585	117586.32776427802	155446.01284957005	202756.02274418052	232383.7806903099	222183.8349887207	287315.9049016828	387338.2279143143	539887.5922144982	405355.915993318	361707.45691574545	365646.40700581	316497.17551999906	364128.3231856784	661257.0068232262	467772.6276425111	495864.1125481358	370969.67782510206	735456.2911104416	667070.3697546175	687071.8875664019	732323.1331438384	602197.9012850032	241776.1297366554	736996.1939431771	664303.5006029388	1206141.4283911579	1495092.1349925795	893261.8604041535	539611.6018087844	754276.2903489915	332851.83636751806	389771.0905139472	160201.03046732023	101448.00026521189	115070.46770816094	153972.95587284717	229512.71444791037	202193.65402984724	157990.38872628065	25966.27322075549	1760.6277593739737	8264.114185176813	27787.85757896682	166686.1119232709	0.0	168202.03657606052	172443.79561318888	192036.3423470296	270986.96057818824	25210.583978873754	8489.045094710955	10433.498481577004	12502.665500892828	336604.1384009571	120457.00342780992	6114.3859672127355	42047.16037637447	7386.757965460845	94.02489093289431	0.0	6.75047290681967	0.0	0.48172976258119987	0.0
ASDURF	2	0.0	0.0	26811.535409890792	26973.89263808184	1889.025701208608	53122.359807436325	87424.5103942835	83679.37650243852	91950.30082575542	149144.15510349692	81731.5548060304	147751.35768942072	254376.86022856447	6883.466957997338	282586.8108434815	228472.1857175927	168420.78367676868	273558.56861978216	248951.4843704974	443042.0166551504	321073.4299350891	352853.5439328688	382341.2044236392	87955.19690488686	0.0	2253.9458809308726	42168.490549908805	541051.8983738956	751682.5075004708	404251.59519962757	677633.1927119024	864004.8375556474	922783.792030252	1096816.171473065	1055329.2354143334	482683.6741603046	488706.0454651357	652972.121360184	161371.77199650268	0.0	111163.12450845381	109243.00391842214	137678.08922469665	139228.73430861288	120062.86746288226	204287.97003242665	109869.83554136247	55899.34711623876	87672.0966805742	61911.06671640498	43737.049202197035	23970.420043632737	0.0	75585.38067535052	143185.1559823997	191949.89849149823	127836.31911083614	42264.61774248546	48819.12022462831	62414.167323259186	89256.08595697567	97350.0978054437	102696.34216732193	120864.65111741074	114303.8414584274	122404.0570074053	122522.73731358389	142048.62777844662	192007.46998037802	176531.44946084145	143266.4945711326	141146.26171875	141146.26171875	141146.26171875	141146.26171875
ATP5F1A	0	11307.02734375	4313.078125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4881.24853515625	5712.65869140625	0.0	8964.951171875	18270.48046875	23022.7177734375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATP5F1A	1	0.0	61.67488455904377	84.72031668215878	0.0	2280.746276352959	1336.3819863601937	12718.663238459085	11238.155394444446	14918.591615741363	28081.74159693645	22548.89381751814	30160.51221110614	22046.60276557227	31078.463443280667	35780.60189272884	21254.76227747488	24178.1389236545	5395.798359643063	12319.667378852606	31159.56439990716	24638.860406768883	19347.73156488758	14981.022742478397	18586.628734877333	17174.144595088273	16584.23975053197	12303.0565583975	14391.040563350309	6767.215819198984	12536.911212894947	11699.39356044693	10275.726055638832	11916.292865886375	3740.625967031484	10754.863734880828	15378.56573140977	9357.98516705634	10629.725713253916	12889.34591184043	10870.297925207915	6781.903391197507	14344.497715611247	11147.620684032656	6426.4829269489765	7526.72576558001	3660.511515140829	312.1391797827394	0.0	16.47183067114641	0.0	1.183267401151339	0.0	0.0939129449723392	0.0	0.13151382846141008	0.0	1.7472806534874024	0.0	1218.446677969478	14647.795525624497	13162.215358398998	1673.4136784454931	0.0	95.76385589913029	0.0	6.875530488916448	0.0	0.4935709456999959	0.0	0.034462750883496034	0.0	1.4560403507239773e-17	1.4560403507239773e-17	1.4560403507239773e-17	1.4560403507239773e-17
ATP5F1A	2	46942.63476562499	46934.242666385035	6368.368768856598	42.42181528670925	0.0	3.1667196704102234	0.0	1.9122600990333476	0.0	2792.0521395078094	16037.916510627201	15595.604742554557	20846.602880602706	27157.11874928584	29239.357523498158	7826.223395184668	33298.98731011675	27877.047787334144	0.0	21.277887430011827	62.755092510818784	11285.130493948644	11802.28350139681	17246.876661804483	13880.293232833084	0.0	5665.989603974481	5170.877817776887	0.0	7.555066750044263	0.0	1.7608564282992138	0.0	17.100358309126985	3475.454472606887	6381.545863624131	4943.702093414654	0.0	7.467470716668164	0.0	0.5361402754689993	0.0	0.03849313989787305	0.0	0.002763683101220189	0.0	0.00019842351920977176	0.0	1.4246167716627206e-05	0.0	1.02282882300715e-06	0.0	7.343580547301646e-08	0.0	5.272453615078663e-09	0.0	3.7854513808486467e-10	0.0	2.7178318109404612e-11	0.0	1.951315446799857e-12	0.0	1.400981457937321e-13	0.0	1.005859431237799e-14	0.0	7.221745795606915e-16	0.0	5.184980146463063e-17	0.0	3.722640944138272e-18	0.0	2.671717533051459e-19	0.0	1.7763602133787418e-20
ATP5F1B	0	12063.8447265625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.424570083618164	0.40639400482177707	17.0824069976807	2503.22778320313	1767.8352050781302	0.0	569.2510986328131	656.8685302734381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATXN2L	0	13968.0283203125	0.0	0.0	0.0	0.0	4115.46630859375	7184.00463867188	0.0	3974.8369140625	8323.10986328125	10464.701660156199	3896.84619140625	9247.0986328125	8898.46826171875	13072.1181640625	0.0	4325.126953125	8586.259765625	4505.3203125	16718.28125	10450.529785156199	5636.6748046875	9612.24609375	11187.5595703125	11796.1162109375	29303.4013671875	14119.1655273438	26096.146484375	48994.06640625	22896.396484375	41400.720703125	56952.21875	103368.40625	53635.44140625	89218.12890625	61090.763671875	101520.83203125	95031.87109375	102846.6953125	86300.9765625	112436.66015625	57797.421875	128283.96875	87339.43359375	32873.28125	50501.1171875	48282.486328125	82868.30078125	36400.998046875	74401.8515625	96924.25390625	140979.4296875	64044.1640625	43126.2236328125	30867.8232421875	36480.8056640625	28941.5703125	19995.943359375	13879.0322265625	31695.849609375	16251.5859375	34383.12890625	14102.310546875	32206.474609375	30893.21875	25910.703125	14329.791015625	26541.9765625	44296.21484375	13088.5849609375	18632.9765625	25553.57421875	24186.208984375	7494.00927734375	0.0
ATXN2L	1	171328.00000000003	171328.00000000003	694.5456671467236	0.0	49.861237656040686	0.0	3.5330760378542685	0.0	0.0	2.376418232263717	0.0	3909.1329954629464	6892.400640869077	7941.131140674426	19842.57701692921	4422.0066385220925	14284.292944305325	25788.640667002488	36566.200169815515	41737.63789279509	39299.88065607533	30848.37722681765	22.05087138420822	26229.532126946797	42933.86085415898	43054.799191483566	35594.75171097586	43194.00085517869	68839.52878256174	117154.35631409594	77057.51711584542	77943.57172496576	101732.93606792798	28055.403759361772	150837.70786331623	157192.88182234834	241720.7086378678	350627.47812953487	253042.09835998356	133102.12335464486	520440.1019001195	292056.51250799344	463622.9983175138	259681.02713839905	112459.89537981857	85904.99380037005	99668.06474564289	94516.96301685092	112102.00173579282	199145.86669064374	32235.370726020003	0.0	7875.700326063424	24721.127967941196	168745.1913681802	422.671053701717	73394.1325371167	67676.3805089881	62340.537433766396	60543.46132676691	189.82570436264848	0.0	13.628330836515659	0.0	0.9784701307982404	0.0	0.07025099465963008	0.0	0.00504379443799164	0.0	0.0003621274722523469	0.0	2.5990173541323605e-05	0.0	1.734957326171868e-06
ATXN2L	2	0.6118297576904981	0.6118297576904981	106.04520782928876	1251.386925678407	591.9547089764814	0.0	33.13826351351913	0.0	259.4484661489743	0.0	3779.7831422759555	17678.410119508408	5902.809040643868	9389.409371704332	10566.213721825796	5882.0771837222255	4446.910999836944	28142.410588834417	8048.688650643232	3650.8096778647728	16161.621423983619	883.8709701377272	12887.201060231204	5225.578448208638	38797.1753194297	54632.049466855744	31248.12342219489	57134.92466722563	28891.55668313487	0.0	183.32743538390002	2252.9998282086576	51297.84889604659	123586.60019405175	94562.52392106879	107298.86534195386	214171.4434654122	185878.68486999013	225466.33932570022	237565.63757603697	232908.7470950415	106357.64455227138	433621.41468264215	310869.42909542896	0.0	13740.053237226728	85471.14963365822	189085.43355030764	138460.3113643008	97401.79225050074	95368.76537374523	68980.08969243146	56707.22037443243	133437.71558766539	116216.22449810573	234815.0499744603	133388.41989980423	75424.76824502587	16888.36656620006	79191.0185741838	83261.65638694781	93695.47044832908	17677.25949745807	9449.883150877411	7321.273792061477	40384.85546628951	15182.820175915806	29642.36480010089	32800.86229681005	45261.87091018797	43956.14214470965	58287.40034263337	42397.48329349462	58153.54298626961	44848.31677418677
AZGP1	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2676.90161132813	3155.80297851563	0.0	0.0	0.0	5717.109375	6979.30859375	211109.96875	113057.33203125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AZGP1	1	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	19394.185546875	18816.295140492362	9340.642400972672	5320.695810113613	0.0	136.7689560345279	0.0	9.840431237482058	0.0	0.997081290221048	0.0	4.118706825612609	0.0	56.664814268355514	0.0	825.4143205788209	5692.726038907449	3188.8932391888343	0.0	74.86270816723243	0.0	5.374900619234541	0.0	0.38590050205120563	0.0	0.027706409482335808	0.0	0.001989230701495712	0.0	0.00014282033860417502	0.0	1.025403896273776e-05	0.0	7.362068741536397e-07	0.0	5.285727541319608e-08	0.0	3.794981631105228e-09	0.0	2.724674222771345e-10	0.0	1.956228077465704e-11	0.0	1.4045085680638856e-12	0.0	1.0083917823735709e-13	0.0	7.239927259114413e-15	0.0	5.198033902447016e-16	0.0
BAG2	0	785.110107421875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2789.61279296875	5058.00561523438	0.0	0.0	311.9189453125	1074.60791015625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
